source_date,original_source,vessel_name,imo,ircs,vessel_flag_alpha3,vessel_type_code,external_marking,gross_tonnage,length_type,length_value,length_unit,engine_power,engine_power_unit,authorization_status,auth_start_date,auth_end_date,authorizing_country_alpha3,authorizing_country_group,species_description,scientific_name,sender
20250826,NEAFC,WESTBOUND,,EI5958,IRL,TO,SO936,74.0,LOA,17.0,METER,171.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,WESTBOUND,,EI5958,IRL,TO,SO936,74.0,LOA,17.0,METER,171.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,WESTBOUND,,EI5958,IRL,TO,SO936,74.0,LOA,17.0,METER,171.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,WESTBOUND,,EI5958,IRL,TO,SO936,74.0,LOA,17.0,METER,171.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,RACHEL JAY,,EI8447,IRL,TO,S448,304.0,LOA,27.0,METER,570.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,STELLA MARIS,,EI5775,IRL,TO,S22,233.0,LOA,25.0,METER,738.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,STELLA MARIS,,EI5775,IRL,TO,S22,233.0,LOA,25.0,METER,738.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,STELLA MARIS,,EI5775,IRL,TO,S22,233.0,LOA,25.0,METER,738.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,OCEAN HARVESTER II,,EIDI4,IRL,TO,G688,156.0,LOA,23.0,METER,400.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,KRISTEL PATRICK,,EICH5,IRL,TO,S511,117.0,LOA,20.0,METER,368.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,KRISTEL PATRICK,,EICH5,IRL,TO,S511,117.0,LOA,20.0,METER,368.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,KRISTEL PATRICK,,EICH5,IRL,TO,S511,117.0,LOA,20.0,METER,368.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,HARVEST REAPER II,,EIXW3,IRL,GO,S287,74.0,LOA,17.0,METER,191.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,HARVEST REAPER II,,EIXW3,IRL,GO,S287,74.0,LOA,17.0,METER,191.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,HARVEST REAPER II,,EIXW3,IRL,GO,S287,74.0,LOA,17.0,METER,191.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,ATLANTIC FISHER II,,EIA2283,IRL,GO,T116,182.0,LOA,23.0,METER,335.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,ATLANTIC FISHER II,,EIA2283,IRL,GO,T116,182.0,LOA,23.0,METER,335.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,ATLANTIC FISHER II,,EIA2283,IRL,GO,T116,182.0,LOA,23.0,METER,335.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,KILORAN,,EIUZ6,IRL,TO,G209,207.0,LOA,26.0,METER,447.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,KILORAN,,EIUZ6,IRL,TO,G209,207.0,LOA,26.0,METER,447.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,KILORAN,,EIUZ6,IRL,TO,G209,207.0,LOA,26.0,METER,447.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,OCEAN CREST,,EIA2035,IRL,TO,S381,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,WAVE CREST,,EIA2486,IRL,TO,S383,354.0,LOA,27.0,METER,736.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,MARY CATHERINE,,EIDC8,IRL,TO,WD7,95.0,LOA,24.0,METER,221.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,MARY CATHERINE,,EIDC8,IRL,TO,WD7,95.0,LOA,24.0,METER,221.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,MARY CATHERINE,,EIDC8,IRL,TO,WD7,95.0,LOA,24.0,METER,221.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,HANNAH J,,EI8715,IRL,TO,S483,103.0,LOA,20.0,METER,360.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,SHEANNE,,EIGP,IRL,TO,SO716,1588.0,LOA,62.0,METER,2238.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,SHEANNE,,EIGP,IRL,TO,SO716,1588.0,LOA,62.0,METER,2238.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,SHEANNE,,EIGP,IRL,TO,SO716,1588.0,LOA,62.0,METER,2238.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,SHEANNE,,EIGP,IRL,TO,SO716,1588.0,LOA,62.0,METER,2238.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,MARLIONA,,EIND,IRL,TO,SO975,362.0,LOA,33.0,METER,721.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,MARLIONA,,EIND,IRL,TO,SO975,362.0,LOA,33.0,METER,721.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,MARLIONA,,EIND,IRL,TO,SO975,362.0,LOA,33.0,METER,721.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,VIGILANT,,EIPX,IRL,TO,SO109,1093.0,LOA,53.0,METER,1007.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,VIGILANT,,EIPX,IRL,TO,SO109,1093.0,LOA,53.0,METER,1007.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,VIGILANT,,EIPX,IRL,TO,SO109,1093.0,LOA,53.0,METER,1007.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,VIGILANT,,EIPX,IRL,TO,SO109,1093.0,LOA,53.0,METER,1007.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,VIGILANT,,EIPX,IRL,TO,SO109,1093.0,LOA,53.0,METER,1007.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,VIGILANT,,EIPX,IRL,TO,SO109,1093.0,LOA,53.0,METER,1007.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,ADRIANNE,,EIGX7,IRL,TO,C401,100.0,LOA,20.0,METER,250.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,ADRIANNE,,EIGX7,IRL,TO,C401,100.0,LOA,20.0,METER,250.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,ADRIANNE,,EIGX7,IRL,TO,C401,100.0,LOA,20.0,METER,250.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,NAUSICAA,,EI3671,IRL,TO,DA63,114.0,LOA,20.0,METER,316.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,NAUSICAA,,EI3671,IRL,TO,DA63,114.0,LOA,20.0,METER,316.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,NAUSICAA,,EI3671,IRL,TO,DA63,114.0,LOA,20.0,METER,316.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,NAOMH PEADAR II,,EI8173,IRL,TO,SO958,222.0,LOA,23.0,METER,485.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,NAOMH PEADAR II,,EI8173,IRL,TO,SO958,222.0,LOA,23.0,METER,485.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,NAOMH PEADAR II,,EI8173,IRL,TO,SO958,222.0,LOA,23.0,METER,485.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,NAOMH PEADAR II,,EI8173,IRL,TO,SO958,222.0,LOA,23.0,METER,485.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,NAOMH PEADAR II,,EI8173,IRL,TO,SO958,222.0,LOA,23.0,METER,485.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,NAOMH PEADAR II,,EI8173,IRL,TO,SO958,222.0,LOA,23.0,METER,485.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,SHEANNE,,EIGP,IRL,TO,SO716,1588.0,LOA,62.0,METER,2238.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,SHEANNE,,EIGP,IRL,TO,SO716,1588.0,LOA,62.0,METER,2238.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,ATLANTIC CHALLENGE,,EI5772,IRL,TO,D642,1783.0,LOA,59.0,METER,2940.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,SEA SPRAY,,EIMG,IRL,TO,S89,622.0,LOA,43.0,METER,522.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,SEA SPRAY,,EIMG,IRL,TO,S89,622.0,LOA,43.0,METER,522.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,SEA SPRAY,,EIMG,IRL,TO,S89,622.0,LOA,43.0,METER,522.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,SEA SPRAY,,EIMG,IRL,TO,S89,622.0,LOA,43.0,METER,522.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,SEA SPRAY,,EIMG,IRL,TO,S89,622.0,LOA,43.0,METER,522.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,SEA SPRAY,,EIMG,IRL,TO,S89,622.0,LOA,43.0,METER,522.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,FATHER MCKEE,,EIPG,IRL,TO,SO708,1535.0,LOA,65.0,METER,2710.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,FATHER MCKEE,,EIPG,IRL,TO,SO708,1535.0,LOA,65.0,METER,2710.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,FATHER MCKEE,,EIPG,IRL,TO,SO708,1535.0,LOA,65.0,METER,2710.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,FATHER MCKEE,,EIPG,IRL,TO,SO708,1535.0,LOA,65.0,METER,2710.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,FATHER MCKEE,,EIPG,IRL,TO,SO708,1535.0,LOA,65.0,METER,2710.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,FATHER MCKEE,,EIPG,IRL,TO,SO708,1535.0,LOA,65.0,METER,2710.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,FIONA K III,,EIUC2,IRL,TO,T117,247.0,LOA,27.0,METER,448.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Blue whiting,Micromesistius poutassou,XEU
20250826,NEAFC,MIANDA,,EI8697,IRL,TO,DA70,170.0,LOA,25.0,METER,180.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,MIANDA,,EI8697,IRL,TO,DA70,170.0,LOA,25.0,METER,180.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,MIANDA,,EI8697,IRL,TO,DA70,170.0,LOA,25.0,METER,180.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,ATLANTIC CHALLENGE,,EI5772,IRL,TO,D642,1783.0,LOA,59.0,METER,2940.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,ATLANTIC CHALLENGE,,EI5772,IRL,TO,D642,1783.0,LOA,59.0,METER,2940.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,ATLANTIC CHALLENGE,,EI5772,IRL,TO,D642,1783.0,LOA,59.0,METER,2940.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Spiny dogfish,Squalus acanthias,XEU
20250826,NEAFC,ATLANTIC CHALLENGE,,EI5772,IRL,TO,D642,1783.0,LOA,59.0,METER,2940.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,ATLANTIC CHALLENGE,,EI5772,IRL,TO,D642,1783.0,LOA,59.0,METER,2940.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,VERONICA,,EIYB3,IRL,TO,D602,2172.0,LOA,65.0,METER,2999.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,All deep-sea species,,XEU
20250826,NEAFC,JERH O'D,,EICX6,IRL,TO,S57,110.0,LOA,20.0,METER,324.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
20250826,NEAFC,JERH O'D,,EICX6,IRL,TO,S57,110.0,LOA,20.0,METER,324.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Beaked redfish,Sebastes mentella,XEU
20250826,NEAFC,JERH O'D,,EICX6,IRL,TO,S57,110.0,LOA,20.0,METER,324.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic herring,Clupea harengus,XEU
20250826,NEAFC,JERH O'D,,EICX6,IRL,TO,S57,110.0,LOA,20.0,METER,324.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Atlantic mackerel,Scomber scombrus,XEU
20250826,NEAFC,ASHRONA,,EI8805,IRL,TO,S18,94.0,LOA,17.0,METER,260.0,KILOWATT,ACTIVE,2025-01-01,2025-12-31,IRL,Individual,Horse mackerel,Trachurus trachurus,XEU
